2016-1-1 0:0:00,0.02859336456
2016-01-02 18:28:00,2.512449822627217388*10^-01
2016-01-02 18:32:00,7.18870703279446133*10^-01
2016-01-02 18:36:00,0.5881944512
2016-01-02 18:40:00,0.778899
2016-01-02 18:44:00,0.341986723
2016-01-02 18:48:00,1.40716*10^-01
2016-01-02 18:52:00,0.58
2016-01-02 18:56:00,0.246751
2016-01-02 19:00:00,0.716018556764
2016-01-02 19:04:00,9.33545878*10^-01
2016-01-02 19:08:00,2.5027282789827925980*10^-01
2016-01-02 19:12:00,3.698126632579661344*10^-01
2016-01-02 19:16:00,2.224*10^-01
2016-01-02 19:20:00,1.1
2016-01-02 19:24:00,0.1755715421
2016-01-02 19:28:00,5.83607686583*10^-01
2016-01-02 19:32:00,1.17051105479*10^+00
2016-01-02 19:36:00,5.0*10^-01
2016-01-02 19:110:00,0.00
2016-01-02 19:44:00,1.132653824767*10^+00
2016-01-02 19:48:00,0.22963
2016-01-02 19:52:00,0.1831423257399
2016-01-02 19:56:00,0.6774678550
2016-01-02 20:00:00,0.43558462767
2016-01-02 20:04:00,6.761509518494*10^-01
2016-01-02 20:08:00,6.243637*10^-01
2016-01-02 20:12:00,1.1
2016-01-02 20:16:00,1.6170646388*10^-01
2016-01-02 20:20:00,0.571653279928
2016-01-02 20:24:00,0.69672322398830
2016-01-02 20:28:00,2.2606821554996*10^-01
2016-01-02 20:32:00,0.253120012326688
2016-01-02 20:36:00,2.317*10^-01
2016-01-02 20:40:00,0.570607
2016-01-02 20:44:00,3.40977979237669149*10^-01
2016-01-02 20:48:00,0.1337137632694625211
2016-01-02 20:52:00,1.85623080742369911*10^-01
2016-01-02 20:56:00,1*10^+00
2016-01-02 21:00:00,1.191
2016-01-02 21:04:00,0.2533522569822856
2016-01-02 21:08:00,5.4572229783317172*10^-01
2016-01-02 21:12:00,5.066164749*10^-01
2016-01-02 21:16:00,0.74611319561774
2016-01-02 21:20:00,0.42
2016-01-02 21:24:00,1.804*10^-01
2016-01-02 21:28:00,0.76860875020205
2016-01-02 21:32:00,0.5083529314531
2016-01-02 21:36:00,0.09368713
2016-01-02 21:40:00,0.615927
2016-01-02 21:44:00,0.254829466834119278
2016-01-02 21:48:00,0.9477245460
2016-01-02 21:52:00,1.0533252082082094070*10^+00
2016-01-02 21:56:00,8.605326643495506689*10^-01
2016-01-02 22:00:00,#0.000000
2016-01-02 22:04:00,4.556*10^-01
2016-01-02 22:08:00,0.4411404079
2016-01-02 22:12:00,3.902902735352*10^-02
2016-01-02 22:16:00,1
2016-01-02 22:20:00,1.13928*10^+00
2016-01-02 22:24:00,9.17264*10^-01
2016-01-02 22:28:00,1.029600261
2016-01-02 22:32:00,6.814512494399452*10^-01
2016-01-02 22:36:00,0.53381958628716863
2016-01-02 22:40:00,0.0804560227694
2016-01-02 22:44:00,1.1761566392966
2016-01-02 22:48:00,6.460*10^-01
2016-01-02 22:52:00,0.062496073014
2016-01-02 22:56:00,5.2971*10^-01
2016-01-02 23:00:00,0.0758070
2016-01-02 23:04:00,2.13852324250085*10^-01
2016-01-02 23:08:00,3.9358798358290825*10^-01
2016-01-02 23:12:00,0.125613
2016-01-02 23:16:00,5.3022996640*10^-01
2016-01-02 23:20:00,0.69479
2016-01-02 23:24:00,0.77997
2016-01-02 23:28:00,6.31449232358*10^-01
2016-01-02 23:32:00,6.1*10^-01
2016-01-02 23:36:00,1.41090321979061850*10^-01
2016-01-02 23:40:00,2.148929694*10^-01
2016-01-02 23:44:00,6.5979*10^-01
2016-01-02 23:48:00,1.1648004
2016-01-02 23:52:00,0.86470570
2016-01-02 23:56:00,0.075125190
2016-01-03 00:00:00,1.011547
2016-01-03 00:04:00,4.4196005018519246565*10^-01
2016-01-03 00:08:00,9.712*10^-01
2016-01-03 00:12:00,0.847547517739
2016-01-03 00:16:00,0.528038092
2016-01-03 00:20:00,0.2045115766136495
2016-01-03 00:24:00,4.6589037*10^-01
2016-01-03 00:28:00,1.0311
2016-01-03 00:32:00,4.877307445219*10^-01
2016-01-03 00:36:00,1.1988554829726255*10^+00
2016-01-03 00:40:00,5.9933292819155981*10^-01
2016-01-03 00:44:00,6.248237*10^-01
2016-01-03 00:48:00,1.123044212*10^-02
2016-01-03 00:52:00,0.2417668155588986456
2016-01-03 00:56:00,7.638*10^-01
2016-01-03 01:00:00,8.25582119648150203*10^-01
2016-01-03 01:04:00,5.81549220244*10^-01
2016-01-03 01:08:00,1.681*10^-01
2016-01-03 01:12:00,9.79*10^-01
2016-01-03 01:16:00,1.06
2016-01-03 01:20:00,0.732
2016-01-03 01:24:00,2.7216*10^-01
2016-01-03 01:28:00,0.3618
2016-01-03 01:32:00,8.15878533393*10^-01
2016-01-03 01:36:00,0.37013287655
2016-01-03 01:40:00,1.162*10^+00
2016-01-03 01:44:00,1.168058677*10^+00
2016-01-03 01:48:00,0.8136239288438223971
2016-01-03 01:52:00,0.2518338082
2016-01-03 01:56:00,1.06402175159
2016-01-03 02:00:00,1.02808474685
2016-01-03 02:04:00,6.122179909666*10^-02
2016-01-03 02:08:00,1.7838942845276994920*10^-01
2016-01-03 02:12:00,0.9937483397283
2016-01-03 02:16:00,0.23110083259228
2016-01-03 02:20:00,1.1659887062227301*10^+00
2016-01-03 02:24:00,9.33303469854083*10^-01
2016-01-03 02:28:00,1.986139879555506582*10^-01
2016-01-03 02:32:00,2.8421278*10^-01
2016-01-03 02:36:00,0.49633113
2016-01-03 02:40:00,0.3592532785420
2016-01-03 02:44:00,3.3041962*10^-01
2016-01-03 02:48:00,5.47177134709049495*10^-01
2016-01-03 02:52:00,9.91416*10^-01
2016-01-03 02:56:00,0.65310
2016-01-03 03:00:00,5.5490104954452290631*10^-01
2016-01-03 03:04:00,0.324740377
2016-01-03 03:08:00,0.5695831583
2016-01-03 03:12:00,5.65*10^-01
2016-01-03 03:16:00,6.62072579871*10^-01
2016-01-03 03:20:00,0.99276
2016-01-03 03:24:00,0.44864715768
2016-01-03 03:28:00,5.53*10^-01
2016-01-03 03:32:00,9.982560009687468927*10^-01
2016-01-03 03:36:00,0.692
2016-01-03 03:40:00,0.596515134068
2016-01-03 03:44:00,0.552200849
2016-01-03 03:48:00,8.942970898441*10^-01
2016-01-03 03:52:00,2.28450977*10^-01
2016-01-03 03:56:00,7*10^-02
2016-01-03 04:00:00,2.987022244831092*10^-01
2016-01-03 04:04:00,7.9300635531*10^-01
2016-01-03 04:08:00,8.5831893722448449058*10^-01
2016-01-03 04:12:00,0.540
2016-01-03 04:16:00,9.813345467*10^-01
2016-01-03 04:20:00,5.1613265691*10^-01
2016-01-03 04:24:00,0.293131720038658
2016-01-03 04:28:00,9.5469247854999*10^-01
2016-01-03 04:32:00,0.60017
2016-01-03 04:36:00,1.1*10^+00
2016-01-03 04:40:00,0.1905894494571674092
2016-01-03 04:44:00,5*10^-01
2016-01-03 04:48:00,0.49139
2016-01-03 04:52:00,0.208640404329
2016-01-03 04:56:00,7.12831834849*10^-01
2016-01-03 05:00:00,7.86813832*10^-01
2016-01-03 05:04:00,9.3424039675585946*10^-01
2016-01-03 05:08:00,1.13250206*10^+00
2016-01-03 05:12:00,9.610776268696*10^-01
2016-01-03 05:16:00,0.676937692368839827
2016-01-03 05:20:00,1
2016-01-03 05:24:00,0.46601
2016-01-03 05:28:00,1.0598334710
2016-01-03 05:32:00,9.3056160516*10^-01
2016-01-03 05:36:00,0.0186553041
2016-01-03 05:40:00,0.5585590378188338
2016-01-03 05:44:00,0.0880916426368485
2016-01-03 05:48:00,9.5830586057077*10^-01
2016-01-03 05:52:00,1.08483564717920*10^+00
2016-01-03 05:56:00,1.850916110841*10^-01
2016-01-03 06:00:00,0.2234
2016-01-03 06:04:00,4.1745479685136*10^-01
2016-01-03 06:08:00,7.0139*10^-02
2016-01-03 06:12:00,0.660707289660679
2016-01-03 06:16:00,1.04
2016-01-03 06:20:00,1.99003*10^-01
2016-01-03 06:24:00,8.38415250*10^-01
2016-01-03 06:28:00,0.8
2016-01-03 06:32:00,3.701402727375*10^-01
2016-01-03 06:36:00,7.506*10^-01
2016-01-03 06:40:00,8.36224001290381*10^-01
2016-01-03 06:44:00,6.63806470979*10^-01
2016-01-03 06:48:00,6.198333087469605207*10^-01
2016-01-03 06:52:00,3.22*10^-01
2016-01-03 06:56:00,6.807688211*10^-01
2016-01-03 07:00:00,9.6604*10^-01
2016-01-03 07:04:00,0.742320003333650
2016-01-03 07:08:00,2.8290413128347325*10^-01
2016-01-03 07:12:00,9.98095*10^-01
2016-01-03 07:16:00,1.00408
2016-01-03 07:20:00,2.904216087844322947*10^-01
2016-01-03 07:24:00,1.1785406906*10^+00
2016-01-03 07:28:00,1.001802199*10^+00
2016-01-03 07:32:00,1.18773*10^+00
2016-01-03 07:36:00,5.587116365128715900*10^-01
2016-01-03 07:40:00,0.5314691760258140
2016-01-03 07:44:00,9.38830761117*10^-01
2016-01-03 07:48:00,1.185017324604567879*10^+00
2016-01-03 07:52:00,7.83205064005780*10^-01
2016-01-03 07:56:00,0.685062919876
2016-01-03 08:00:00,2.262295431579601*10^-01
2016-01-03 08:04:00,1.1331*10^+00
2016-01-03 08:08:00,0.4079524
2016-01-03 08:12:00,4.2579036598363443*10^-02
2016-01-03 08:16:00,1.3712957545*10^-01
2016-01-03 08:20:00,0.766
2016-01-03 08:24:00,2.7761031569801753*10^-01
2016-01-03 08:28:00,6.3437368564045693020*10^-02
2016-01-03 08:32:00,1.473983428196042*10^-01
2016-01-03 08:36:00,1.5578077405*10^-01
2016-01-03 08:40:00,9.788186508132231*10^-01
2016-01-03 08:44:00,1.17647538016386125*10^-01
2016-01-03 08:48:00,0.8663396692
2016-01-03 08:52:00,6.754878801645*10^-01
2016-01-03 08:56:00,0.3102809297
2016-01-03 09:00:00,0.335
2016-01-03 09:04:00,0.704217536702853
2016-01-03 09:08:00,4.974657483852775*10^-01
2016-01-03 09:12:00,1.046654358
2016-01-03 09:16:00,3.232168627545315975*10^-01
2016-01-03 09:20:00,8.906250283544068*10^-02
2016-01-03 09:24:00,1.025652057037527*10^-01
2016-01-03 09:28:00,0.5214115013002
2016-01-03 09:32:00,0.10068
2016-01-03 09:36:00,0.9461787475954
2016-01-03 09:40:00,1.07213352614647*10^+00
2016-01-03 09:44:00,0.1880
2016-01-03 09:48:00,0.8000146143138476829
2016-01-03 09:52:00,0.86828
2016-01-03 09:56:00,8.8494060546389807786*10^-01
2016-01-03 10:00:00,1.0*10^+00
2016-01-03 10:04:00,5.487*10^-01
2016-01-03 10:08:00,3.24411348777083*10^-01
2016-01-03 10:12:00,0.79607398
2016-01-03 10:16:00,1*10^-01
2016-01-03 10:20:00,0.196551045
2016-01-03 10:24:00,3.03179342068350*10^-01
2016-01-03 10:28:00,1.0261450962*10^+00
2016-01-03 10:32:00,0.72161792345420
2016-01-03 10:36:00,0.12160180
2016-01-03 10:40:00,0.8
2016-01-03 10:44:00,6.006147664974513*10^-01
2016-01-03 10:48:00,3.861178593645421*10^-01
2016-01-03 10:52:00,1.04717589255756516
2016-01-03 10:56:00,0.5
2016-01-03 11:00:00,0.2628632321315180764
2016-01-03 11:04:00,0.8269988043359
2016-01-03 11:08:00,2.040231117066103605*10^-01
2016-01-03 11:12:00,6.523800354*10^-01
2016-01-03 11:16:00,0.01528782863882
2016-01-03 11:20:00,8.235306549927*10^-01
2016-01-03 11:24:00,1.08634294
2016-01-03 11:28:00,2.2766776877812470*10^-01
2016-01-03 11:32:00,5.920577*10^-01
2016-01-03 11:36:00,1.085517*10^+00
2016-01-03 11:40:00,9.66042505841*10^-01
2016-01-03 11:44:00,0.786
2016-01-03 11:48:00,1.3211504*10^-01
2016-01-03 11:52:00,1.080117519144
2016-01-03 11:56:00,0.007428674590
2016-01-03 12:00:00,0.317
2016-01-03 12:04:00,9.556299748623883*10^-01
2016-01-03 12:08:00,2.7761031570*10^-01
2016-01-03 12:12:00,7.571070948415934421*10^-01
2016-01-03 12:16:00,3.728993812449739*10^-01
2016-01-03 12:20:00,0.4176633006044027
2016-01-03 12:24:00,0.6049894108460235342
2016-01-03 12:28:00,0.04443
2016-01-03 12:32:00,0.370983706
2016-01-03 12:36:00,3.49819679534910*10^-01
2016-01-03 12:40:00,8.73758790*10^-02
2016-01-03 12:44:00,1.168451641299*10^-01
2016-01-03 12:48:00,7.28982*10^-01
2016-01-03 12:52:00,0.4
2016-01-03 12:56:00,1
2016-01-03 13:00:00,0.45973896536
2016-01-03 13:04:00,0.312380574044017367
2016-01-03 13:08:00,5.041771874*10^-01
2016-01-03 13:12:00,0.4725216694513902
2016-01-03 13:16:00,5.71765076076502510*10^-01
2016-01-03 13:20:00,0.6541816182
2016-01-03 13:24:00,0.5336690389242
2016-01-03 13:28:00,6.413107543444777*10^-01
2016-01-03 13:32:00,4.1430005636732096519*10^-02
2016-01-03 13:36:00,0.806137
2016-01-03 13:40:00,5.5082137610335901723*10^-01
2016-01-03 13:44:00,1.2
2016-01-03 13:48:00,0.63
2016-01-03 13:52:00,0
2016-01-03 13:56:00,0.4810035
2016-01-03 14:00:00,0.068
2016-01-03 14:04:00,1.225915254*10^-01
2016-01-03 14:08:00,0.758888224
2016-01-03 14:12:00,1.0854179123*10^+00
2016-01-03 14:16:00,0.98887
2016-01-03 14:20:00,1.13171925262*10^+00
2016-01-03 14:24:00,1.0625733441964598*10^+00
2016-01-03 14:28:00,0.3671640243
2016-01-03 14:32:00,7.685226691740*10^-01
2016-01-03 14:36:00,9.13170628489*10^-01
2016-01-03 14:40:00,6.5219*10^-03
2016-01-03 14:44:00,0.778559769121
2016-01-03 14:48:00,6.9239*10^-01
2016-01-03 14:52:00,5.470741188838491170*10^-02
2016-01-03 14:56:00,0
2016-01-03 15:00:00,7.301*10^-01
2016-01-03 15:04:00,0.685573408513131310
2016-01-03 15:08:00,3.9905934743539395*10^-01
2016-01-03 15:12:00,0.2068
2016-01-03 15:16:00,4.02787285*10^-01
2016-01-03 15:20:00,0.6118890476468
2016-01-03 15:24:00,1.10848275288403*10^+00
2016-01-03 15:28:00,1.1597366692311*10^-01
2016-01-03 15:32:00,2*10^-01
2016-01-03 15:36:00,8.9*10^-01
2016-01-03 15:40:00,0.672964
2016-01-03 15:44:00,1.7*10^-01
2016-01-03 15:48:00,4.48470550*10^-01
2016-01-03 15:52:00,0.2802023377
2016-01-03 15:56:00,2.0511346934601360*10^-01
2016-01-03 16:00:00,1.128278905492406
2016-01-03 16:04:00,7.86*10^-01
2016-01-03 16:08:00,0.7373386142483625560
2016-01-03 16:12:00,8.6504182707*10^-01
2016-01-03 16:16:00,0.79635677970776
2016-01-03 16:20:00,8.6712161753*10^-01
2016-01-03 16:24:00,1.1695734691
2016-01-03 16:28:00,0.3441109
2016-01-03 16:32:00,7.243385629376*10^-01
2016-01-03 16:36:00,7.0578*10^-01
2016-01-03 16:40:00,0.62122
2016-01-03 16:44:00,4.15165214061348*10^-01
2016-01-03 16:48:00,1.1*10^+00
2016-01-03 16:52:00,1.1116062121054187*10^+00
2016-01-03 16:56:00,6.6634210062508558714*10^-01
2016-01-03 17:00:00,0.59982872670508
2016-01-03 17:04:00,0.085
2016-01-03 17:08:00,0.90836030
2016-01-03 17:12:00,
2016-01-03 17:16:00,4.44482155351192731*10^-01
2016-01-03 17:20:00,0.1006834981
2016-01-03 17:24:00,5.7283676889391466069*10^-01
2016-01-03 17:28:00,0.852657969134235
2016-01-03 17:32:00,0.59
2016-01-03 17:36:00,4.627651939460845*10^-01
2016-01-03 17:40:00,1.2590*10^-01
2016-01-03 17:44:00,0.054893
2016-01-03 17:48:00,0.39
2016-01-03 17:52:00,0.953967666
2016-01-03 17:56:00,2.23190345*10^-02
2016-01-03 18:00:00,1.06
2016-01-03 18:04:00,1.8*10^-02
2016-01-03 18:08:00,1.0349645403376615
2016-01-03 18:12:00,0.6244
2016-01-03 18:16:00,0.37371496724603
2016-00001-00000003 000000000000018:000000000000000020:00,0.000000
2016-01-03 18:24:00,1.142339031*10^+00
2016-01-03 18:28:00,6.1*10^-01
2016-01-03 18:32:00,1.146196790387014*10^+00
2016-01-03 18:36:00,8.831860328480536371*10^-01
2016-01-03 18:40:00,5.5180250580972179*10^-01
2016-01-03 18:44:00,1.02*10^+00
2016-01-03 18:48:00,0.2007033338
2016-01-03 18:52:00,0.3557781213688562
2016-01-03 18:56:00,8.8745727580387945*10^-01
2016-01-03 19:00:00,0.2
2016-01-03 19:04:00,0.698848369484
2016-01-03 19:08:00,5.7682297405638872*10^-01
2016-01-03 19:12:00,0.564998943435493
2016-01-03 19:16:00,0.6873209565353212
2016-01-03 19:20:00,7.0833370830*10^-01
2016-01-03 19:24:00,5.9*10^-01
2016-01-03 19:28:00,5.8042660*10^-01
2016-01-03 19:32:00,2.333266553624*10^-01
2016-01-03 19:36:00,0.564998943435493284
2016-01-03 19:40:00,1.0
2016-01-03 19:44:00,0.77895781
2016-01-03 19:48:00,5.6992026500865822225*10^-01
2016-01-03 19:52:00,9.432064862*10^-01
2016-01-03 19:56:00,0.432
2016-01-03 20:00:00,0.1687245
2016-01-03 20:04:00,5.83087348091922*10^-01
2016-01-03 20:08:00,7.439*10^-01
2016-01-03 20:12:00,1.17940354998196*10^+00
2016-01-03 20:16:00,0.56357
2016-01-03 20:20:00,8.031612332925018860*10^-01
2016-01-03 20:24:00,6.03268889432432620*10^-01
2016-01-03 20:28:00,1.0115470306
2016-01-03 20:32:00,0.0285100
2016-01-03 20:36:00,8.00*10^-01
2016-01-03 20:40:00,9.0745242429313*10^-01
2016-01-03 20:44:00,0.8067226972462248
2016-01-03 20:48:00,1.125
2016-01-03 20:52:00,5.79*10^-02
2016-01-03 20:56:00,7.2503*10^-01
2016-01-03 21:00:00,1.15488097404822776
2016-01-03 21:04:00,1.127610789019433*10^+00
2016-01-03 21:08:00,1*10^+00
2016-01-03 21:12:00,0.7781799
2016-01-03 21:16:00,6.652*10^-01
2016-01-03 21:20:00,1.13961634596*10^+00
2016-01-03 21:24:00,0.709973506960074108
2016-01-03 21:28:00,0.56948829859937000
2016-01-03 21:32:00,5.4503803446192*10^-01
2016-01-03 21:36:00,6.026116588165106*10^-01
2016-01-03 21:40:00,0.521088135
2016-01-03 21:44:00,0.409432395179492
2016-01-03 21:48:00,0.33
2016-01-03 21:52:00,1*10^+00
2016-01-03 21:56:00,1.108575840065524*10^+00
2016-01-03 22:00:00,0.841304471
2016-01-03 22:04:00,8.41938*10^-01
2016-01-03 22:08:00,0.2517
2016-01-03 22:12:00,1.091325436295627282*10^+00
2016-01-03 22:16:00,0.041411452015
2016-01-03 22:20:00,0.784305463165
2016-01-03 22:24:00,4.2567123735*10^-01
2016-01-03 22:28:00,1.146715779950244*10^+00
2016-01-03 22:32:00,0.312659063894609
2016-01-03 22:36:00,1.1731889141598664*10^-01
2016-01-03 22:40:00,4.20691*10^-01
2016-01-03 22:44:00,0.365594831465554826
2016-01-03 22:48:00,0.19511203551437334
2016-01-03 22:52:00,3.03*10^-01
2016-01-03 22:56:00,6.691499269889434887*10^-01
2016-01-03 23:00:00,0.300
2016-01-03 23:04:00,9.0*10^-02
2016-01-03 23:08:00,4.2670509425*10^-01
2016-01-03 23:12:00,0.5
2016-01-03 23:16:00,0.178555548274217
2016-01-03 23:20:00,9.982*10^-01
2016-01-03 23:24:00,1.07686237743*10^+00
2016-01-03 23:28:00,0.120855113547693530
2016-01-03 23:32:00,1.117
2016-01-03 23:36:00,0.812108005216
2016-01-03 23:40:00,0.5938
2016-01-03 23:44:00,0.303
2016-01-03 23:48:00,8.3267066667*10^-01
2016-01-03 23:52:00,0.88028040308518
2016-01-03 23:56:00,0.55
2016-01-04 00:00:00,0.379974965928110753
2016-01-04 00:04:00,0.869707725788
2016-01-04 00:08:00,0.488469204720328176
2016-01-04 00:12:00,1.11058924417504534*10^+00
2016-01-04 00:16:00,0.56545487
2016-01-04 00:20:00,0.56
2016-01-04 00:24:00,1.08728374349293*10^+00
2016-01-04 00:28:00,0.003
2016-01-04 00:32:00,0.69113
2016-01-04 00:36:00,8.911840465*10^-01
2016-01-04 00:40:00,1.84849651243933*10^-01
2016-01-04 00:44:00,7.387000*10^-01
2016-01-04 00:48:00,0.233011485
2016-01-04 00:52:00,3.311*10^-01
2016-01-04 00:56:00,2.9392338464684947*10^-01
2016-01-04 01:00:00,5.435205082146081*10^-01
2016-01-04 01:04:00,0.3026143230044349153
2016-01-04 01:08:00,3.4158895460*10^-01
2016-01-04 01:12:00,6.757850*10^-01
2016-01-04 01:16:00,1.19
2016-01-04 01:20:00,3.4654936992868*10^-01
2016-01-04 01:24:00,4.3334219588*10^-01
2016-01-04 01:28:00,1.0838347635622299
2016-01-04 01:32:00,2.315867125203771*10^-01
2016-01-04 01:36:00,0.146742205762649985
2016-01-04 01:40:00,0.65736758348409
2016-01-04 01:44:00,8.4433182*10^-01
2016-01-04 01:48:00,0.4195996655242515971
2016-01-04 01:52:00,0.724672
2016-01-04 01:56:00,0.8870172561
2016-01-04 02:00:00,4.19780040169*10^-01
2016-01-04 02:04:00,1.1120
2016-01-04 02:08:00,0.3148889664164227
2016-01-04 02:12:00,1.878840410094168023*10^-01
2016-01-04 02:16:00,0.8
2016-01-04 02:20:00,0.133150496
2016-01-04 02:24:00,4.117519298623093*10^-02
2016-01-04 02:28:00,0.8363638
2016-01-04 02:32:00,0.1419927612608265
2016-01-04 02:36:00,0.3874
2016-01-04 02:40:00,1
2016-01-04 02:44:00,0.42822150
2016-01-04 02:48:00,0.2138769369
2016-01-04 02:52:00,0.32659
2016-01-04 02:56:00,0.84726825955
2016-01-04 03:00:00,0.35759601870440
2016-01-04 03:04:00,2.055621995617*10^-01
2016-01-04 03:08:00,0.0513269132242
2016-01-04 03:12:00,0.15980199210
2016-01-04 03:16:00,1.1962470788
2016-01-04 03:20:00,8.0663252640824412154*10^-01
2016-01-04 03:24:00,0.2
2016-01-04 03:28:00,1.061258*10^+00
2016-01-04 03:32:00,9.59065006747406468*10^-01
2016-01-04 03:36:00,0.9095300516624
2016-01-04 03:40:00,1.13986602*10^+00
2016-01-04 03:44:00,0.41620447
2016-01-04 03:48:00,2.487365133356008*10^-01
2016-01-04 03:52:00,7.43863761026348769*10^-01
2016-01-04 03:56:00,7*10^-01
2016-01-04 04:00:00,7.528438968364353*10^-01
2016-01-04 04:04:00,5.25215*10^-01
2016-01-04 04:08:00,0.6303739867314576
2016-01-04 04:12:00,4.210960218781121*10^-01
2016-01-04 04:16:00,0.5420576018011
2016-01-04 04:20:00,1.0115195*10^+00
2016-01-04 04:24:00,9.13282650389375*10^-01
2016-01-04 04:28:00,0
2016-01-04 04:32:00,1.06832430
2016-01-04 04:36:00,6.54687268778*10^-01
2016-01-04 04:40:00,6.079544604793*10^-01
2016-01-04 04:44:00,
2016-01-04 04:48:00,0.542742672
2016-01-04 04:52:00,3.199735747*10^-01
2016-01-04 04:56:00,1.4617332264137142955*10^-02
2016-01-04 05:00:00,0.497287549
2016-01-04 05:04:00,0.2794262271
2016-01-04 05:08:00,9.053420661507836087*10^-01
2016-01-04 05:12:00,2.4*10^-03
2016-01-04 05:16:00,1.1510432*10^+00
2016-01-04 05:20:00,5.775*10^-01
2016-01-04 05:24:00,2.1789061*10^-01
2016-01-04 05:28:00,0.3635812351310538
2016-01-04 05:32:00,8.38985842298244022*10^-01
2016-01-04 05:36:00,0.79012494590
2016-01-04 05:40:00,2.6453930151860199915*10^-01
2016-01-04 05:44:00,0.2449
2016-01-04 05:48:00,0.3460392623888512
2016-01-04 05:52:00,0.1653987
2016-01-04 05:56:00,1*10^+00
2016-01-04 06:00:00,3.884559884613640*10^-01
2016-01-04 06:04:00,1.096567455*10^+00
2016-01-04 06:08:00,0.7365838221910
2016-01-04 06:12:00,0.4724519465456026857
2016-01-04 06:16:00,2.96300667*10^-01
2016-01-04 06:20:00,0.4793096
2016-01-04 06:24:00,8.783745*10^-01
2016-01-04 06:28:00,0.572837631671148
2016-01-04 06:32:00,5.350747053209108373*10^-01
2016-01-04 06:36:00,0.640284
2016-01-04 06:40:00,1*10^-01
2016-01-04 06:44:00,1.1178458584
2016-01-04 06:48:00,0.627
2016-01-04 06:52:00,3.26085704903158*10^-01
2016-01-04 06:56:00,2.7*10^-01
2016-01-04 07:00:00,2.12325861776399366*10^-01
2016-01-04 07:04:00,0.696335
2016-01-04 07:08:00,0.472
2016-01-04 07:12:00,4.278068*10^-01
2016-01-04 07:16:00,1.729063366413611802*10^-01
2016-01-04 07:20:00,0.03
2016-01-04 07:24:00,0.037369
2016-01-04 07:28:00,4.68726222994*10^-01
2016-01-04 07:32:00,1.0478167013488*10^+00
2016-01-04 07:36:00,0.57
2016-01-04 07:40:00,1.715222732031356*10^-01
2016-01-04 07:44:00,0.3590197
2016-01-04 07:48:00,0.778957813410
2016-01-04 07:52:00,0.3
2016-01-04 07:56:00,1.079216079543911*10^+00
2016-01-04 08:00:00,0.6034789
2016-01-04 08:04:00,1.018*10^+00
2016-01-04 08:08:00,8.5814132581*10^-01
2016-01-04 08:12:00,1.1324
2016-01-04 08:16:00,1.104942538172445365*10^+00
2016-01-04 08:20:00,0.30
2016-01-04 08:24:00,1.04133164633127*10^+00
2016-01-04 08:28:00,1.017615*10^+00
2016-01-04 08:32:00,0.5914894728881723296
2016-01-04 08:36:00,1.02347590877836
2016-01-04 08:40:00,0.92234
2016-01-04 08:44:00,0.17592111052
2016-01-04 08:48:00,0.945774522491625746
2016-01-04 08:52:00,7.892614070276*10^-01
2016-01-04 08:56:00,0.6
2016-01-04 09:00:00,4.85746954*10^-01
2016-01-04 09:04:00,6.37386*10^-01
2016-01-04 09:08:00,0.949639330874
2016-01-04 09:12:00,0.766517803
2016-01-04 09:16:00,0.496
2016-01-04 09:20:00,1.19284584559167062*10^+00
2016-01-04 09:24:00,8.96452838*10^-01
2016-01-04 09:28:00,0.1383
2016-01-04 09:32:00,1.033417955149625422
2016-01-04 09:36:00,3.542823*10^-01
2016-01-04 09:40:00,0.118801522682794
2016-01-04 09:44:00,0.3608998631876427221
2016-01-04 09:48:00,7.518*10^-01
2016-01-04 09:52:00,9.17857*10^-01
2016-01-04 09:56:00,0.64094155311628298*10^+00
2016-01-04 10:00:00,2.4447423398703069*10^-01
2016-01-04 10:04:00,0.65086546626447961
2016-01-04 10:08:00,2.017195562840065*10^-01
2016-01-04 10:12:00,0.0759924
2016-01-04 10:16:00,2.33*10^-02
2016-01-04 10:20:00,4.67*10^-01
2016-01-04 10:24:00,0.1274695834738526490
2016-01-04 10:28:00,4.97787446947*10^-01
2016-01-04 10:32:00,2.02560*10^-01
2016-01-04 10:36:00,0.43946646
