2016-1-1 0:0:00,1.151922904026
2016-01-03 04:35:00,1.07*10^+00
2016-01-03 04:40:00,0.8
2016-01-03 04:45:00,0.796
2016-01-03 04:50:00,0.5406
2016-01-03 04:55:00,5.8767*10^-01
2016-01-03 05:00:00,0.50
2016-01-03 05:05:00,0
2016-01-03 05:10:00,4.8212*10^-01
2016-01-03 05:15:00,0.64
2016-01-03 05:20:00,1.020*10^-01
2016-01-03 05:25:00,1
2016-01-03 05:30:00,6.82602665*10^-01
2016-01-03 05:35:00,0.52443969111
2016-01-03 05:40:00,0.6989
2016-01-03 05:45:00,0.73663096
2016-01-03 05:50:00,0.305
2016-01-03 05:55:00,0.0228969392007668
2016-01-03 06:00:00,0.6888140336093
2016-01-03 06:05:00,0.52479
2016-01-03 06:10:00,7.0068317*10^-01
2016-01-03 06:15:00,0.90171099
2016-01-03 06:20:00,1.0741077917973081*10^+00
2016-01-03 06:25:00,8.62575929547928*10^-01
2016-01-03 06:30:00,0
2016-01-03 06:35:00,1.23465125669476
2016-01-03 06:40:00,1.083082
2016-01-03 06:45:00,1.462235995317919*10^+00
2016-01-03 06:50:00,1.1258372004*10^+00
2016-01-03 06:55:00,0.22518604818042
2016-01-03 07:00:00,2.56*10^-01
2016-01-03 07:05:00,1.29550448632589754*10^+00
2016-01-03 07:10:00,6.574750524747534630*10^-01
2016-01-03 07:15:00,8.31748837526771*10^-01
2016-01-03 07:20:00,9.6818*10^-01
2016-01-03 07:25:00,6.613995817775836228*10^-01
2016-01-03 07:30:00,1.19757519602*10^+00
2016-01-03 07:35:00,1.34774*10^-01
2016-01-03 07:40:00,3.91*10^-01
2016-01-03 07:45:00,1.2127954553407
2016-01-03 07:50:00,6.4816800861068*10^-01
2016-01-03 07:55:00,4.00164846983*10^-01
2016-01-03 08:00:00,0.9653037819
2016-01-03 08:05:00,0.81016
2016-01-03 08:10:00,0.67225973572
2016-01-03 08:15:00,1.383114338565
2016-01-03 08:20:00,0.364358596
2016-01-03 08:25:00,0.1880087
2016-01-03 08:30:00,4.766019*10^-01
2016-01-03 08:35:00,8.426875*10^-01
2016-01-03 08:40:00,1.373447*10^+00
2016-01-03 08:45:00,1*10^+00
2016-01-03 08:50:00,1
2016-01-03 08:55:00,0.793404042391760211
2016-01-03 09:00:00,1.4455976185601191464*10^+00
2016-01-03 09:05:00,8.5965538530594443056*10^-01
2016-01-03 09:10:00,0.645264214903705
2016-01-03 09:15:00,1.2249546066043*10^+00
2016-01-03 09:20:00,0.441
2016-01-03 09:25:00,1.80136264152888359*10^-01
2016-01-03 09:30:00,1.4568
2016-01-03 09:35:00,0.50688
2016-01-03 09:40:00,7.5715198216827*10^-03
2016-01-03 09:45:00,8.882138558608544399*10^-01
2016-01-03 09:50:00,0.9025
2016-01-03 09:55:00,1.446703522*10^+00
2016-01-03 10:00:00,0.7610668212925394
2016-01-03 10:05:00,1.28627*10^+00
2016-01-03 10:10:00,1.44441715322640607
2016-01-03 10:15:00,6.522933*10^-02
2016-01-03 10:20:00,0.211274176003073
2016-01-03 10:25:00,0.1
2016-01-03 10:30:00,2.1*10^-01
2016-01-03 10:35:00,0.296891172787590
2016-01-03 10:40:00,0.70885638855810096
2016-01-03 10:45:00,0.5463148930791369
2016-01-03 10:50:00,1.0665493631
2016-01-03 10:55:00,9.30452*10^-01
2016-01-03 11:00:00,4.1189160729380869252*10^-01
2016-01-03 11:05:00,0.42801746280
2016-01-03 11:10:00,1.236*10^+00
2016-01-03 11:15:00,0.28350
2016-01-03 11:20:00,1
2016-01-03 11:25:00,0.031660
2016-01-03 11:30:00,1.059884
2016-01-03 11:35:00,1.2183213255919150
2016-01-03 11:40:00,0.454930427
2016-01-03 11:45:00,4.16107657792*10^-01
2016-01-03 11:50:00,6.72371393848*10^-01
2016-01-03 11:55:00,5.54*10^-01
2016-01-03 12:00:00,7.4565032974*10^-01
2016-01-03 12:05:00,0.07
2016-01-03 12:10:00,1.13338458800380337
2016-01-03 12:15:00,3.797*10^-01
2016-01-03 12:20:00,0.03671387724
2016-01-03 12:25:00,5.199904602579727975*10^-01
2016-01-03 12:30:00,6.6546558852562*10^-01
2016-01-03 12:35:00,1.31*10^+00
2016-01-03 12:40:00,5.284*10^-01
2016-01-03 12:45:00,1.354247499*10^+00
2016-01-03 12:50:00,0.32454182176131
2016-01-03 12:55:00,1.2692169960444872*10^+00
2016-01-03 13:00:00,8.12194800*10^-01
2016-01-03 13:05:00,1.857*10^-01
2016-01-03 13:10:00,0.635
2016-01-03 13:15:00,8.95129039835*10^-01
2016-01-03 13:20:00,0.52545592283152787
2016-01-03 13:25:00,0.309549
2016-01-03 13:30:00,0.288271798421
2016-01-03 13:35:00,1.44235268628334268
2016-01-03 13:40:00,2.0863*10^-01
2016-01-03 13:45:00,0.1557235060
2016-01-03 13:50:00,0.574
2016-01-03 13:55:00,5*10^-01
2016-01-03 14:00:00,1*10^+00
2016-01-03 14:05:00,09.23311913816*10^-01
2016-01-03 14:10:00,4.3668214764*10^-01
2016-01-03 14:15:00,0.062938714196411
2016-01-03 14:20:00,0.699
2016-01-03 14:25:00,1.251129282755371719
2016-01-03 14:30:00,2.16669*10^-01
2016-01-03 14:35:00,1.106528930415645595
2016-01-03 14:40:00,2.3060444986010176*10^-01
2016-01-03 14:45:00,1.20344
2016-01-03 14:50:00,1.0631047124337*10^+00
2016-01-03 14:55:00,1.3*10^+00
2016-01-03 15:00:00,0.10477
2016-01-03 15:05:00,1.3065434
2016-01-03 15:10:00,1.4018980746*10^-01
2016-01-03 15:15:00,0.87834438349974553
2016-01-03 15:20:00,0.49609589
2016-01-03 15:25:00,2.342803146384*10^-01
2016-01-03 15:30:00,1.4577907*10^+00
2016-01-03 15:35:00,3.684099027274223004*10^-01
2016-01-03 15:40:00,0.9124261880817
2016-01-03 15:45:00,7.30*10^-02
2016-01-03 15:50:00,0.18264
2016-01-03 15:55:00,3.234*10^-01
2016-01-03 16:00:00,1.2374137371021
2016-01-03 16:05:00,5.20580712482603514*10^-01
2016-01-03 16:10:00,1.24344988
2016-01-03 16:15:00,9.233749778584*10^-01
2016-01-03 16:20:00,1.24204*10^+00
2016-01-03 16:25:00,0.326
2016-01-03 16:30:00,1.4964639754018116413
2016-01-03 16:35:00,0.01395
2016-01-03 16:40:00,2.56*10^-01
2016-01-03 16:45:00,0.31773248725465147
2016-01-03 16:50:00,1.4725059*10^+00
2016-01-03 16:55:00,1.3563944224065
2016-01-03 17:00:00,1.256*10^+00
2016-01-03 17:05:00,1.12257514248
2016-01-03 17:10:00,9.183519*10^-01
2016-01-03 17:15:00,0.15432534094636
2016-01-03 17:20:00,1.1328599905283
2016-01-03 17:25:00,1.464412556944607*10^+00
2016-01-03 17:30:00,1.4303353
2016-01-03 17:35:00,0.32613
2016-01-03 17:40:00,4.07269927863*10^-01
2016-01-03 17:45:00,1.10205157268888*10^+00
2016-01-03 17:50:00,4.838*10^-01
2016-01-03 17:55:00,0.4249016195
2016-01-03 18:00:00,6.7657442236159671*10^-01
2016-01-03 18:05:00,1.101582*10^+00
2016-01-03 18:10:00,6.688433816511385466*10^-01
2016-01-03 18:15:00,1.224630192725281*10^+00
2016-01-03 18:20:00,1.1018053577755604344
2016-01-03 18:25:00,0.76011
2016-01-03 18:30:00,7.680633753855077295*10^-01
2016-01-03 18:35:00,4.182910*10^-01
2016-01-03 18:40:00,0.472413152
2016-01-03 18:45:00,1.42260337105142076
2016-01-03 18:50:00,1.4434241513*10^+00
2016-01-03 18:55:00,1.277602236614
2016-01-03 19:00:00,1*10^+00
2016-01-03 19:05:00,8.71743571885*10^-01
2016-01-03 19:10:00,1.1609643707801
2016-01-03 19:15:00,1.34318*10^+00
2016-01-03 19:20:00,1.3476877616940474702
2016-01-03 19:25:00,0.855756
2016-01-03 19:30:00,0.2175118814770
2016-01-03 19:35:00,1.180138917*10^+00
2016-01-03 19:40:00,9.25743739319*10^-01
2016-01-03 19:45:00,1.281512895963*10^+00
2016-01-03 19:50:00,1.3050456597959
2016-01-03 19:55:00,1.2920404944066
2016-01-03 20:00:00,1
2016-01-03 20:05:00,1.34697834*10^+00
2016-01-03 20:10:00,1.38930144
2016-01-03 20:15:00,1.42408702449132
2016-01-03 20:20:00,0.899906459916339441
2016-01-03 20:25:00,0.80
2016-01-03 20:30:00,0.73189
2016-01-03 20:35:00,1.4813041649672
2016-01-03 20:40:00,0.971793422
2016-01-03 20:45:00,0.5
2016-01-03 20:50:00,0.97105154836134
2016-01-03 20:55:00,9.1605042941684*10^-01
2016-01-03 21:00:00,1.18001793
2016-01-03 21:05:00,0.3649986232
2016-01-03 21:10:00,0.3016359209
2016-01-03 21:15:00,1.24
2016-01-03 21:20:00,7.5582053780*10^-02
2016-01-03 21:25:00,1.298*10^+00
2016-01-03 21:30:00,0.696814383
2016-01-03 21:35:00,5.629*10^-01
2016-01-03 21:40:00,0.07731076124
2016-01-03 21:45:00,02.337689680*10^+00
2016-01-03 21:50:00,0.7
2016-01-03 21:55:00,2.289485546*10^-01
2016-01-03 22:00:00,1.30710439840662507
2016-01-03 22:05:00,08.3011617830*10^-01
2016-01-03 22:10:00,1.3
2016-01-03 22:15:00,0.5139380
2016-01-03 22:20:00,4.7234050858409177*10^-01
2016-01-03 22:25:00,6.6*10^-01
2016-01-03 22:30:00,1.272900540
2016-01-03 22:35:00,0.2258337597483
2016-01-03 22:40:00,1.22762081037630366*10^-01
2016-01-03 22:45:00,5.46*10^-01
2016-01-03 22:50:00,0.8219225
2016-01-03 22:55:00,1.1460183037659237293
2016-01-03 23:00:00,1.0289780681622112
2016-01-03 23:05:00,0.25606482371505
2016-01-03 23:10:00,0.89156539057920
2016-01-03 23:15:00,1.1458305344664632131
2016-01-03 23:20:00,1.46633762515
2016-01-03 23:25:00,3.5305595623937*10^-01
2016-01-03 23:30:00,1.25213577*10^+00
2016-01-03 23:35:00,1.1*10^+00
2016-01-03 23:40:00,0.690096525
2016-01-03 23:45:00,7.5409117446005879959*10^-01
2016-01-03 23:50:00,0.9
2016-01-03 23:55:00,1.312361802585591541*10^-01
2016-01-04 00:00:00,0.0130203135837895
2016-01-04 00:05:00,9.9139590467857*10^-01
2016-01-04 00:10:00,0.7253837176717
2016-01-04 00:15:00,0.23364
2016-01-04 00:20:00,1.459
2016-01-04 00:25:00,0.15080504429098
2016-01-04 00:30:00,4.3902853850230039*10^-01
2016-01-04 00:35:00,1.161283111507670718*10^+00
2016-01-04 00:40:00,1.86*10^-01
2016-01-04 00:45:00,1.47857141238*10^+00
2016-01-04 00:50:00,6.63683862035946870*10^-01
2016-01-04 00:55:00,0.622
2016-01-04 01:00:00,6.5*10^-01
2016-01-04 01:05:00,0.42027
2016-01-04 01:10:00,1.172*10^+00
2016-01-04 01:15:00,0.8178
2016-01-04 01:20:00,1.190*10^+00
2016-01-04 01:25:00,9.8*10^-01
2016-01-04 01:30:00,1.4560204299
2016-01-04 01:35:00,0.55
2016-01-04 01:40:00,1.0303101216118364*10^+00
2016-01-04 01:45:00,0.630368361775934805
2016-01-04 01:50:00,6.81101152292*10^-01
2016-01-04 01:55:00,#1.8047*10^+00
2016-01-04 02:00:00,0.11529768264
2016-01-04 02:05:00,0.68018177555882
2016-01-04 02:10:00,6.9264736082062461353*10^-01
2016-01-04 02:15:00,0.905024250226572291
2016-01-04 02:20:00,0.487044483184
2016-01-04 02:25:00,6.06389484*10^-01
2016-01-04 02:30:00,2.165638966*10^-01
2016-01-04 02:35:00,1.291453
2016-01-04 02:40:00,0.95632378941231
2016-01-04 02:45:00,4*10^-01
2016-01-04 02:50:00,0.3828
2016-01-04 02:55:00,2.790692754923689*10^-01
2016-01-04 03:00:00,3.77961212014*10^-01
2016-01-04 03:05:00,3*10^-01
2016-01-04 03:10:00,1.31847610
2016-01-04 03:15:00,8.587634327629412*10^-01
2016-01-04 03:20:00,1.74536160274658*10^-02
2016-01-04 03:25:00,1.29819285115*10^+00
2016-01-04 03:30:00,9.7711122*10^-01
2016-01-04 03:35:00,0.122
2016-01-04 03:40:00,8.01819766*10^-01
2016-01-04 03:45:00,8*10^-01
2016-01-04 03:50:00,0.3893653919870804
2016-01-04 03:55:00,0.6939
2016-01-04 04:00:00,0
2016-01-04 04:05:00,1.16334374093606319*10^+00
2016-01-04 04:10:00,4.4660698946*10^-01
2016-01-04 04:15:00,1.281990373173
2016-01-04 04:20:00,1.42294347236*10^+00
2016-01-04 04:25:00,0.122951623109612
2016-01-04 04:30:00,8.294733820154672754*10^-01
2016-01-04 04:35:00,4.511268846463071*10^-01
2016-01-04 04:40:00,1.33
2016-01-04 04:45:00,8.0001022890210637950*10^-01
2016-01-04 04:50:00,9.0396376*10^-01
2016-01-04 04:55:00,0.584426719501813
2016-01-04 05:00:00,1.4404025338*10^+00
2016-01-04 05:05:00,0.4161766254884081140
2016-01-04 05:10:00,0.827780333267422619
2016-01-04 05:15:00,0.5
2016-01-04 05:20:00,5.428683257396*10^-01
2016-01-04 05:25:00,5.378826*10^-01
2016-01-04 05:30:00,0.7731
2016-01-04 05:35:00,8.807917525436690376*10^-01
2016-01-04 05:40:00,0.66216
2016-01-04 05:45:00,8.56*10^-01
2016-01-04 05:50:00,0.3023562770347839046
2016-01-04 05:55:00,0.2731990599
2016-01-04 06:00:00,1.547665196260282*10^-02
2016-01-04 06:05:00,4.19*10^-01
2016-01-04 06:10:00,0.1154568633602265637
2016-01-04 06:15:00,6.682284300533256*10^-01
2016-01-04 06:20:00,0
2016-01-04 06:25:00,7.7589513*10^-01
2016-01-04 06:30:00,0.08890802813
2016-01-04 06:35:00,0.0496
2016-01-04 06:40:00,1.0781
2016-01-04 06:45:00,4*10^-01
2016-01-04 06:50:00,0.5196902554108250305
2016-01-04 06:55:00,4.31*10^-01
2016-01-04 07:00:00,1.4254*10^+00
2016-01-04 07:05:00,1.1070594839318934621
2016-01-04 07:10:00,1.1242107081*10^+00
2016-01-04 07:15:00,2.1305*10^-01
2016-01-04 07:20:00,0.47442
2016-01-04 07:25:00,1.13119
2016-01-04 07:30:00,1.2766604
2016-01-04 07:35:00,6.306957302757984*10^-01
2016-01-04 07:40:00,4.17492703030580892*10^-01
2016-01-04 07:45:00,5*10^-01
2016-01-04 07:50:00,1.319603755753*10^+00
2016-01-04 07:55:00,0.929323
2016-01-04 08:00:00,9.0490506654833668954*10^-01
2016-01-04 08:05:00,0.0179366581225
2016-01-04 08:10:00,0.5748308681
2016-01-04 08:15:00,1.3074281515123
2016-01-04 08:20:00,0.51975214598688868
2016-01-04 08:25:00,1.4699
2016-01-04 08:30:00,5.626290270884657385*10^-01
2016-01-04 08:35:00,2.6102*10^-01
2016-01-04 08:40:00,6.05670636*10^-01
2016-01-04 08:45:00,1.201119423006251*10^+00
2016-01-04 08:50:00,7.85099147951742182*10^-01
2016-01-04 08:55:00,8.959457*10^-01
2016-01-04 09:00:00,1.09
2016-01-04 09:05:00,1.066349523173*10^+00
2016-01-04 09:10:00,1.465722378095
2016-01-04 09:15:00,1.2642054610253
2016-01-04 09:20:00,8.1927161190*10^-01
2016-01-04 09:25:00,4.3935330*10^-01
2016-01-04 09:30:00,1.096465634925508
2016-01-04 09:35:00,2.1654754281814562*10^-01
2016-01-04 09:40:00,0.541556469882632
2016-01-04 09:45:00,1.256429482836476375*10^+00
2016-01-04 09:50:00,1.0406741793*10^+00
2016-01-04 09:55:00,0.3198
2016-01-04 10:00:00,0.4604187747279269
2016-01-04 10:05:00,1.325765902*10^+00
2016-01-04 10:10:00,1.08395479367
2016-01-04 10:15:00,6.45674910697003446*10^-01
2016-01-04 10:20:00,0.321674555
2016-01-04 10:25:00,0.86285
2016-01-04 10:30:00,1.35*10^+00
2016-01-04 10:35:00,0.77942
2016-01-04 10:40:00,3.870203310563323784*10^-01
2016-01-04 10:45:00,7.420522238789*10^-01
2016-01-04 10:50:00,1.19240030469019*10^-01
2016-01-04 10:55:00,4.9749087286065*10^-01
2016-01-04 11:00:00,0.341955014
2016-01-04 11:05:00,1.024590612
2016-01-04 11:10:00,0.490251656384
2016-01-04 11:15:00,0.790
2016-01-04 11:20:00,1.481996206325*10^+00
2016-01-04 11:25:00,1.3136697950837*10^+00
2016-01-04 11:30:00,#1*10^+00
2016-01-04 11:35:00,9.867207711*10^-01
2016-01-04 11:40:00,0.03303421057436345
2016-01-04 11:45:00,6.791634448707*10^-01
2016-01-04 11:50:00,9.74893221852785*10^-01
2016-01-04 11:55:00,0.94308702016
2016-01-04 12:00:00,0.8008849922572
2016-01-04 12:05:00,1.06481765213647
2016-01-04 12:10:00,0.7669558898857588
2016-01-04 12:15:00,0.26207
2016-01-04 12:20:00,0.07839893
2016-01-04 12:25:00,1.128802265799
2016-01-04 12:30:00,0.62976
2016-01-04 12:35:00,0.42490162
2016-01-04 12:40:00,7.844*10^-01
2016-01-04 12:45:00,1.4734475*10^+00
2016-01-04 12:50:00,0.93298340213
2016-01-04 12:55:00,1.150644288701305307
2016-01-04 13:00:00,1.13566177*10^+00
2016-01-04 13:05:00,8.6365585954099*10^-02
2016-01-04 13:10:00,1.46*10^+00
2016-01-04 13:15:00,3.7279502669013808713*10^-01
2016-01-04 13:20:00,8.667*10^-01
2016-01-04 13:25:00,0.52888
2016-01-04 13:30:00,1.221077*10^+00
2016-01-04 13:35:00,8.21*10^-01
2016-01-04 13:40:00,8.8*10^-01
2016-01-04 13:45:00,4.211601579660364*10^-01
2016-01-04 13:50:00,6.6957338*10^-01
2016-01-04 13:55:00,8.9501544619*10^-01
2016-01-04 14:00:00,5.1907*10^-01
2016-01-04 14:05:00,7.5*10^-02
2016-01-04 14:10:00,1.27150151379
2016-01-04 14:15:00,0.14
2016-01-04 14:20:00,6.338366*10^-02
2016-01-04 14:25:00,1.0
2016-01-04 14:30:00,1.162680533324685017
2016-01-04 14:35:00,0.4919942
2016-01-04 14:40:00,4.22593608*10^-01
2016-01-04 14:45:00,5.3275003*10^-01
2016-01-04 14:50:00,6.49831614527*10^-01
2016-01-04 14:55:00,5.321995900162494*10^-01
2016-01-04 15:00:00,3.65*10^-01
2016-01-04 15:05:00,2.7592090*10^-01
2016-01-04 15:10:00,8.30136000*10^-01
2016-01-04 15:15:00,8.9558387542869144*10^-01
2016-01-04 15:20:00,0.459329801359833090
2016-01-04 15:25:00,1.20082
2016-01-04 15:30:00,0.48729538
2016-01-04 15:35:00,7.237760693*10^-01
2016-01-04 15:40:00,0.8789
2016-01-04 15:45:00,1.26638136*10^-01
2016-01-04 15:50:00,0.41504
2016-01-04 15:55:00,1.205520761
2016-01-04 16:00:00,
2016-01-04 16:05:00,6.6324*10^-01
2016-01-04 16:10:00,0.232554931
2016-01-04 16:15:00,1.1118698840085*10^+00
2016-01-04 16:20:00,1.4024689031776*10^-01
2016-01-04 16:25:00,1.30815350*10^-01
2016-01-04 16:30:00,1.1889
2016-01-04 16:35:00,0.98662317
2016-01-04 16:40:00,0.8735460079618
2016-01-04 16:45:00,1.1466758431
2016-01-04 16:50:00,6.22234*10^-01
2016-01-04 16:55:00,5.12*10^-01
2016-01-04 17:00:00,0.54294550002
2016-01-04 17:05:00,6.523*10^-01
2016-01-04 17:10:00,1.30817466685929*10^+00
2016-01-04 17:15:00,0.13817375788380104
2016-01-04 17:20:00,0.130
2016-01-04 17:25:00,0.6971573116
2016-01-04 17:30:00,4.331*10^-01
2016-01-04 17:35:00,1.264169
2016-01-04 17:40:00,2.939129003*10^-01
2016-01-04 17:45:00,8.88388882572012*10^-01
2016-01-04 17:50:00,1.1171008649361789
2016-01-04 17:55:00,9.277*10^-01
2016-01-04 18:00:00,0.246309560
2016-01-04 18:05:00,1.0529202635180763270*10^+00
2016-01-04 18:10:00,0.307461089365
2016-01-04 18:15:00,3.6387278971442615916*10^-01
2016-01-04 18:20:00,8.190*10^-01
2016-01-04 18:25:00,1.13128441625*10^+00
2016-01-04 18:30:00,1.019639196116309*10^+00
2016-01-04 18:35:00,1.2
2016-01-04 18:40:00,2.6470442501115820644*10^-01
2016-01-04 18:45:00,1.3175094632047739
2016-01-04 18:50:00,9.623946*10^-01
2016-01-04 18:55:00,1.282107
2016-01-04 19:00:00,3.804080244*10^-01
2016-01-04 19:05:00,2.6669827721394*10^-01
2016-01-04 19:10:00,1.48*10^+00
2016-01-04 19:15:00,0.236133
2016-01-04 19:20:00,0.727993
2016-01-04 19:25:00,1.375827522*10^+00
2016-01-04 19:30:00,1.065643573
2016-01-04 19:35:00,3.45682381*10^-01
2016-01-04 19:40:00,1.113
2016-01-04 19:45:00,1.5045024740996318369*10^-01
2016-01-04 19:50:00,0.558
2016-01-04 19:55:00,1.25392450*10^+00
2016-01-04 20:00:00,1.39718
2016-01-04 20:05:00,0.474430194578334
2016-01-04 20:10:00,0.9745
2016-01-04 20:15:00,0.5939314170246624558
2016-01-04 20:20:00,0.6218398871
2016-01-04 20:25:00,5.146521407*10^-01
2016-01-04 20:30:00,6.784019510626802*10^-01
2016-01-04 20:35:00,0.109038795395307
2016-01-04 20:40:00,1
2016-01-04 20:45:00,1.35314760
2016-01-04 20:50:00,0.29
2016-01-04 20:55:00,0.596025056483
2016-01-04 21:00:00,1.424043646745
2016-01-04 21:05:00,1.286561236617416615*10^+00
2016-01-04 21:10:00,1.228223050817951*10^+00
2016-01-04 21:15:00,1.0358226*10^+00
2016-01-04 21:20:00,8.1*10^-01
2016-01-04 21:25:00,9.58730814*10^-01
2016-01-04 21:30:00,9*10^-01
2016-01-04 21:35:00,1.1*10^+00
2016-01-04 21:40:00,0.429751
2016-01-04 91:45:00,0
2016-01-04 21:50:00,1.2265388*10^+00
2016-01-04 21:55:00,1.08174117285839344*10^+00
2016-01-04 22:00:00,5.8080*10^-01
2016-01-04 22:05:00,1.31*10^-01
2016-01-04 22:10:00,1.2767515831053031*10^+00
2016-01-04 22:15:00,8.20119281448479*10^-01
2016-01-04 22:20:00,1.07632884*10^+00
2016-01-04 22:25:00,1.16037101375887675*10^+00
2016-01-04 22:30:00,5.3902113486036*10^-01
2016-01-04 22:35:00,1.5938775202*10^-01
2016-01-04 22:40:00,0.777096199234*10^+00
2016-01-04 22:45:00,0.48548796097072
2016-01-04 22:50:00,1.2098801218
2016-01-04 22:55:00,1.13284165511505774
2016-01-04 23:00:00,1.29
2016-01-04 23:05:00,1.0507241902178*10^+00
2016-01-04 23:10:00,1.13110933365818
2016-01-04 23:15:00,1.22
2016-01-04 23:20:00,1.301827*10^+00
2016-01-04 23:25:00,3.1807*10^-01
2016-01-04 23:30:00,1.15091831
2016-01-04 23:35:00,9.80290059*10^-01
2016-01-04 23:40:00,1.3*10^+00
2016-01-04 23:45:00,1
2016-01-04 23:50:00,3.13507039944412*10^-01
2016-01-04 23:55:00,0.189524637623468717
2016-01-05 00:00:00,0.67329236524
2016-01-05 00:05:00,0.920230298731583
2016-01-05 00:10:00,1.206533576458009571*10^-01
2016-01-05 00:15:00,1.38930144
2016-01-05 00:20:00,9.236270286719*10^-01
2016-01-05 00:25:00,1.0958196430
2016-01-05 00:30:00,3.96239673670492953*10^-01
2016-01-05 00:35:00,0.83427732313716652
2016-01-05 00:40:00,0.4500274
2016-01-05 00:45:00,0
2016-01-05 00:50:00,0.43
2016-01-05 00:55:00,1.256700977
2016-01-05 01:00:00,0.6740450363951
2016-01-05 01:05:00,6.4157362*10^-01
2016-01-05 01:10:00,1.433893531995775961
2016-01-05 01:15:00,1.47
2016-01-05 01:20:00,0.908
2016-01-05 01:25:00,7.2*10^-01
2016-01-05 01:30:00,0.80506828208689973
2016-01-05 01:35:00,9.001950020437*10^-01
2016-01-05 01:40:00,0.0336397451040
2016-01-05 01:45:00,9*10^-01
2016-01-05 01:50:00,1.122417790406578*10^+00
2016-01-05 01:55:00,5.4*10^-01
2016-01-05 02:00:00,0.81705271
2016-01-05 02:05:00,1.16231*10^+00
2016-01-05 02:10:00,9.270523632536886716*10^-02
2016-01-05 02:15:00,1.20256404*10^-01
2016-01-05 02:20:00,1.417546*10^+00
2016-01-05 02:25:00,0.16402716
2016-01-05 02:30:00,1.2505131214
2016-01-05 02:35:00,9.148074*10^-01
2016-01-05 02:40:00,0.7
2016-01-05 02:45:00,1.4288748954*10^+00
2016-01-05 02:50:00,0.5280033
2016-01-05 02:55:00,2.51056192326851*10^-01
2016-01-05 03:00:00,1.327588*10^+00
2016-01-05 03:05:00,0.0996054201851
2016-01-05 03:10:00,1.262
2016-01-05 03:15:00,0.3
2016-01-05 03:20:00,1.067781210210*10^+00
2016-01-05 03:25:00,8.42116093655*10^-02
2016-01-05 03:30:00,8.5297522151516*10^-01
2016-01-05 03:35:00,1.423275983158162061
2016-01-05 03:40:00,0
2016-01-05 03:45:00,2.35440512530*10^-01
2016-01-05 03:50:00,3.470128946225219*10^-01
2016-01-05 03:55:00,0.36866054398410975
2016-01-05 04:00:00,1.44894641658707823
2016-01-05 04:05:00,0.132833240150
2016-01-05 04:10:00,0.07001982842
2016-01-05 04:15:00,5.34715780771671*10^-02
2016-01-05 04:20:00,6.006689*10^-01
2016-01-05 04:25:00,0.67476768217737
2016-01-05 04:30:00,0.79631332066
2016-01-05 04:35:00,7.98533*10^-01
2016-01-05 04:40:00,5.45554117320829146*10^-01
2016-01-05 04:45:00,1.4*10^+00
2016-01-05 04:50:00,7.3531258908813*10^-01
2016-01-05 04:55:00,1.24239*10^+00
2016-01-05 05:00:00,#2.1*10^+00
2016-01-05 05:05:00,4.252*10^-01
2016-01-05 05:10:00,1.400*10^+00
2016-01-05 05:15:00,2.308663424248*10^-01
2016-01-05 05:20:00,1.47887510828621
2016-01-05 05:25:00,1.39718*10^+00
2016-01-05 05:30:00,0.527847
2016-01-05 05:35:00,6.594700*10^-01
2016-01-05 05:40:00,1.145951263907342810*10^+00
2016-01-05 05:45:00,8.5*10^-01
2016-01-05 05:50:00,2.9202350825*10^-01
2016-01-05 05:55:00,3.019099504695786*10^-01
2016-01-05 06:00:00,0.344
2016-01-05 06:05:00,1.0549924124753999877*10^+00
2016-01-05 06:10:00,0.679
2016-01-05 06:15:00,1.3203324
2016-01-05 06:20:00,0.52544750600376
2016-01-05 06:25:00,0.30986071
2016-01-05 06:30:00,1.466603
2016-01-05 06:35:00,0.46816
2016-01-05 06:40:00,6*10^-01
2016-01-05 06:45:00,1.2243432599*10^+00
2016-01-05 06:50:00,1.06754459467137*10^+00
2016-01-05 06:55:00,0.83
2016-01-05 07:00:00,1.481954259789527439*10^+00
2016-01-05 07:05:00,1.4278303789570139*10^+00
2016-01-05 07:10:00,2.95646900215953*10^-01
2016-01-05 07:15:00,0.1016
2016-01-05 07:20:00,0.23477502
2016-01-05 07:25:00,6.44359225009*10^-01
2016-01-05 07:30:00,0.8160174700040
2016-01-05 07:35:00,0.88473354367760
2016-01-05 07:40:00,1.171331526326*10^+00
